OBJECTID,Inverter,Row,Table_,UPN,Drive Time (Min),Drive Time (Sec),As-Built Northing,Design Northing,Top of Pile in Northing Tolerance?,As Built Easting,Design Easting,Top of Pile in Easting Tolerance?,As Built Top Elevation,Design Elevation,Pile Length (ft),As-Built Reveal (ft),Design Min Reveal (ft),Design Max Reveal (ft),Reveal in Spec (Y/N),As-Built Embedment,Design Min Embedment (ft),Min Embedment Met (Y/N),Pile Twist (Degrees),Twist in Tolerance (Y/N),East Degree Lean (West Negative),North Degree Lean (South Negative),Remediation Complete (Y/N/NA),Remediation Type,Top of Pile Delta Northing (in),Top of Pile Location Delta Easting (in),Pile Height (Deg),GlobalID,CreationDate,Creator,EditDate,Editor,Letter,Color,Damper,Pile Type,Table_Ready_for_Racking,Symbology,Tracker Slope (Deg),Cumulative Tracker Slope,Pile Installed?,Elevation in Tolerance?,East Degree Lean in Spec?,North Degree Lean in Spec?,Remediation Approved,Pull Test Passed?,Is Pull Test Needed?,Remediation Performed,Random Pull Test,Cumulative Tracker Slope in Spec?,Date Installed,Date of Pull Test,Date of Random Pull Test,Date Remediation Completed,Date Remediation Approved,Display,Drive Finished At,Drive Machine,Hammering Status,Hammering Flag,Design Bottom of Pile,Remediation_Reccomendation,Symbology_S02,Unique Frame Number,Number of Helicas In Frame,Helical Oreintation,Helical Pile Position,Frame Design Northing,Frame Design Easting,Frame Design Elevation,Helical or W Section,Helical Clocking,Pile Size,Pile_Shape,x,y
47284,18,0,0,500174,0.0,55.0,,365854.56,No,,2259382.083,No,,889.8993,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390254.72,27112584.996,,d4826494-7363-44b7-8358-4dbd2f484e25,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,1-1/4” shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T08:14:26.368,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9126346129322,42.9986045136127
47285,18,0,0,500175,0.0,37.0,,365858.175,No,,2259382.083,No,,889.8993,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390298.1,27112584.996,,190da488-5901-4ec7-b0d5-4833f1a1e21c,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,1-1/4” shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T15:42:10.742,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9126344368624,42.998614431701
47286,18,0,0,500176,1.0,19.0,,365858.175,No,,2259376.083,No,,889.8993,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390298.1,27112512.996,,324e1433-765f-49a4-8e8f-c30c95e05154,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,1/2 “ shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T15:44:48.234,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9126568633035,42.9986146465402
47287,18,0,0,500177,1.0,2.0,,365858.175,No,,2259368.583,No,,889.8993,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390298.1,27112422.996,,72a87760-76a8-4bd6-b059-818d929d7609,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/5/2026 6:00:00 AM,,,,,,2026-01-05T15:47:14.7,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9126848970285,42.9986149145967
47288,18,0,0,500178,0.0,50.0,,365858.175,No,,2259363.333,No,,889.8993,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390298.1,27112359.996,,b5148c1b-1c2d-4a21-85bc-ef70acebe349,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,1/2” shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T15:49:26.485,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9127045198276,42.998615102499
47289,18,0,0,500179,1.0,9.0,,365858.175,No,,2259358.083,No,,889.8993,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390298.1,27112296.996,,3282c0f6-f958-4ebb-9932-7dba428e459b,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/5/2026 6:00:00 AM,,,,,,2026-01-05T15:51:55.909,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.912724143525,42.9986152904013
47290,18,0,0,500180,1.0,49.0,,365858.175,No,,2259349.166,No,,889.8993,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390298.1,27112189.992,,aba3acdf-366e-401e-bd67-115cd167b87a,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,2” shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T15:55:17.378,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9127574728186,42.9986156090468
47890,18,0,0,700004,,,,366399.949,No,,2259038.097,No,,894.3532,10.75,,2.0,2.75,,,8.0,,,Yes,,,,,4396799.388,27108457.164,,33e87555-6889-42e4-b727-62efc9c6d5a9,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,Weather Station,,1.0,,,Yes,,,,,,,,,Yes,1/13/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9138937985339,43.0001131129126
47303,20,0,0,500193,,,,365858.175,No,,2260669.083,No,,894.903,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390298.1,27128028.996,,b77c79aa-57af-48dd-bd1d-ab55fd4e6532,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078239369563,42.9985682839317
47304,20,0,0,500194,,,,365858.175,No,,2260663.083,No,,894.903,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390298.1,27127956.996,,e617b740-c846-4721-a6b6-44eb24d95028,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078463633974,42.9985684994282
47305,20,0,0,500195,,,,365858.175,No,,2260655.583,No,,894.903,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390298.1,27127866.996,,4dd62757-744b-484e-9950-688d562a8e44,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078743971225,42.9985687694558
47306,20,0,0,500196,,,,365858.175,No,,2260650.333,No,,894.903,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390298.1,27127803.996,,09ef341d-34e9-4469-8df7-7cebb18edbd9,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078940199216,42.9985689580152
47307,20,0,0,500197,,,,365858.175,No,,2260645.083,No,,894.903,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390298.1,27127740.996,,4fd8ca5b-8242-4bab-838b-3577663ab320,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron ,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9079136436189,42.9985691465747
47308,20,0,0,500198,,,,365858.175,No,,2260636.166,No,,894.903,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390298.1,27127633.992,,a1679206-a4bb-46f4-9b24-6c8e9163c447,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron ,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9079469729126,42.9985694665344
47309,20,0,0,500199,,,,365854.56,No,,2260669.083,No,,894.903,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390254.72,27128028.996,,c1a3f19e-bda5-4c38-9094-13ca5663d0b5,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078241139245,42.998558365836
47310,20,0,0,500200,,,,365854.56,No,,2260663.083,No,,894.903,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390254.72,27127956.996,,dc515771-a567-4df2-b54d-d8045a1cd019,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078465403655,42.9985585819895
47311,20,0,0,500201,,,,365854.56,No,,2260655.583,No,,894.903,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390254.72,27127866.996,,635eadad-4145-40f8-a80f-0a659bcf4f4a,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078745740906,42.9985588513602
47312,20,0,0,500202,,,,365854.56,No,,2260650.333,No,,894.903,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390254.72,27127803.996,,a6e5178d-97c3-4896-9af6-691ffcb98077,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9078941968897,42.9985590399197
47313,20,0,0,500203,,,,365854.56,No,,2260636.166,No,,894.903,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390254.72,27127633.992,,f2f9b5a3-3f04-442d-b5e7-b6c33ba4898f,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron ,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9079471498807,42.9985595490959
47314,20,0,0,500204,,,,365854.56,No,,2260645.083,No,,894.903,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390254.72,27127740.996,,2908220e-73a8-4a2f-8db8-bf3d06f7461f,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.907913820587,42.9985592284791
47315,21,0,0,500205,,,,365854.56,No,,2261182.166,No,,896.8643,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390254.72,27134185.992,,d855385c-ea41-4350-8043-2181de29103d,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9059063338621,42.9985399119717
47316,21,0,0,500206,,,,365854.56,No,,2261191.083,No,,896.8643,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390254.72,27134292.996,,70325218-1d65-4c35-bd68-96c5083a1f03,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058730045684,42.9985395906978
47317,21,0,0,500207,,,,365854.56,No,,2261196.333,No,,896.8643,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390254.72,27134355.996,,7bf38930-9bd7-4226-bc8d-740bd4d419fc,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.905853380871,42.9985394021382
47318,21,0,0,500208,,,,365854.56,No,,2261201.583,No,,896.8643,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390254.72,27134418.996,,6cff94aa-dcda-4fde-867b-654135ed06b5,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058337580719,42.9985392129217
47319,21,0,0,500209,,,,365854.56,No,,2261209.083,No,,896.8643,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390254.72,27134508.996,,f28afc01-4386-4fe6-a882-33a34a808bac,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058057252452,42.998538942894
47320,21,0,0,500210,,,,365858.175,No,,2261215.083,No,,896.8643,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390298.1,27134580.996,,4c32bae0-4697-4025-8b30-5053129ab1d0,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9057831209377,42.9985486448392
47321,21,0,0,500211,,,,365858.175,No,,2261209.083,No,,896.8643,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390298.1,27134508.996,,4da6d3a7-9498-41f9-9083-de62190e29ad,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058055473788,42.9985488609928
47322,21,0,0,500212,,,,365858.175,No,,2261201.583,No,,896.8643,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390298.1,27134418.996,,4697624a-6da9-4e31-8971-b3c5aef552c4,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058335811038,42.9985491310205
47323,21,0,0,500213,,,,365858.175,No,,2261196.333,No,,896.8643,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390298.1,27134355.996,,e3e886c3-ebb8-419a-a9f6-ca02690b6084,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058532039029,42.99854931958
47324,21,0,0,500214,,,,365858.175,No,,2261191.083,No,,896.8643,17.5,,1.0,3.5,,,14.0,,,Yes,,,Yes,,4390298.1,27134292.996,,7505f0b9-fb52-401f-a4f8-84ed0146f68e,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9058728276003,42.9985495087965
47325,21,0,0,500215,,,,365858.175,No,,2261182.166,No,,896.8643,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390298.1,27134185.992,,0929de3f-0d1e-49cd-b887-c0c345820f01,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9059061568939,42.9985498300703
47326,21,0,0,500216,,,,365854.56,No,,2261215.083,No,,896.8643,16.5,,1.0,3.5,,,13.0,,,Yes,,,Yes,,4390254.72,27134580.996,,f662d2ce-c029-4e92-80c6-a347b80ea475,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,INVERTER PILE,,6.0,,,Yes,,,,Yes,,,Field verified by Cameron,,Yes,2/2/2026 6:00:00 AM,,,2/2/2026 6:00:00 AM,2/2/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,,,,,-88.9057832979058,42.9985387267404
47339,23,0,0,500229,,,,365854.56,No,,2262293.666,No,,899.0756,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390254.72,27147523.992,,f7cd90c6-392e-433b-a384-c1ac268fe453,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9017518206074,42.9984998230215
47340,23,0,0,500230,,,,365854.56,No,,2262302.583,No,,899.0756,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390254.72,27147630.996,,7960669e-d740-4173-876d-5579150af260,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9017184913137,42.9984995010904
47341,23,0,0,500231,,,,365854.56,No,,2262307.833,No,,899.0756,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390254.72,27147693.996,,5a2e80e7-5cc6-4e73-9268-894456be8ba1,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,2/5/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016988676164,42.9984993112167
47342,23,0,0,500232,,,,365854.56,No,,2262313.083,No,,899.0756,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390254.72,27147756.996,,7f5d2b14-f5c5-4278-924f-14bd65f721ea,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,2/5/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016792448173,42.9984991213431
47343,23,0,0,500233,,,,365854.56,No,,2262320.583,No,,899.0756,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390254.72,27147846.996,,fee12c3d-fb96-4491-9d2b-7f24270c99c8,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016512110922,42.9984988500011
47344,23,0,0,500234,,,,365854.56,No,,2262326.583,No,,899.0756,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390254.72,27147918.996,,9522c438-77e7-413c-94e8-fc5ece4dc516,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016287846512,42.9984986331904
47345,23,0,0,500235,,,,365858.175,No,,2262326.583,No,,899.0756,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390298.1,27147918.996,,463d52ea-0fd2-4716-a44a-b5070ba8fb8a,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016286067847,42.9985085512958
47346,23,0,0,500236,,,,365858.175,No,,2262320.583,No,,899.0756,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390298.1,27147846.996,,99e514ed-2ee3-4a0e-be5c-1b28336e3c10,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016510332258,42.9985087681065
47347,23,0,0,500237,,,,365858.175,No,,2262313.083,No,,899.0756,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390298.1,27147756.996,,33977761-13bd-4b2e-aadf-d86ca9e1d393,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016790669509,42.9985090394484
47348,23,0,0,500238,,,,365858.175,No,,2262307.833,No,,899.0756,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390298.1,27147693.996,,dd434065-7f3c-4e3c-8781-a2324c748961,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,2/5/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.9016986897499,42.9985092286649
47349,23,0,0,500239,,,,365858.175,No,,2262302.583,No,,899.0756,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390298.1,27147630.996,,ce1c4135-ea85-48b2-9349-4de817d45f82,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.901718312549,42.9985094185386
47350,23,0,0,500240,,,,365858.175,No,,2262293.666,No,,899.0756,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390298.1,27147523.992,,4a24ae31-dbc8-48cf-a987-4df97b917f28,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.901751642741,42.9985097411266
47351,24,0,0,500241,,,365854.465,365854.56,Yes,2263321.755,2263321.833,Yes,900.822,901.0185,17.5,900.822,1.0,3.5,No,-883.322,14.0,No,,Yes,,,,,1.13999999966472,0.936000002548099,,86b2501d-e183-4612-81d8-1b73ad9bbc87,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,No,No,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,,,,,-88.8979087900927,42.9984626044898
47352,24,0,0,500242,,,365854.516,365854.56,Yes,2263327.038,2263327.083,Yes,901.084,901.0185,17.5,901.084,1.0,3.5,No,-883.584,14.0,No,,Yes,,,,,0.527999999932945,0.53999999910593,,01257a19-e2f7-4579-aa69-205ec81fd6b2,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,INVERTER PILE,,3.0,,,Yes,Yes,No,No,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,,,,,-88.8978891663953,42.9984624139591
